frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio
24,1.0,0.0,0.0,0.0,1.0,1.0,0.1537605252,0.1302090791,0.02471983433,0.02032518387
25,1.0,0.0,0.0,0.0,1.0,1.0,0.1520517068,0.1319686633,0.02420604229,0.02039837837
26,1.0,0.0,0.0,0.0,1.0,1.0,0.1488892089,0.1302093453,0.02357554436,0.02005285025
27,1.0,0.0,0.0,0.0,1.0,1.0,0.1691361728,0.1358126776,0.02712494135,0.02137118578
28,1.0,0.0,0.0,0.0,1.0,1.0,0.1605942737,0.1310457162,0.02553141117,0.02037078142
29,1.0,0.0,0.0,0.0,1.0,1.0,0.165140107,0.1319685641,0.02635931969,0.02059322596
30,1.0,0.0,0.0,0.0,1.0,1.0,0.1645736552,0.1315056546,0.02616047859,0.02043789625
31,1.0,0.0,0.0,0.0,1.0,1.0,0.1645734061,0.1350123145,0.02630376816,0.02109783888
32,1.0,0.0,0.0,0.0,1.0,1.0,0.1614745632,0.1354877897,0.02586823702,0.02096688747
33,1.0,0.0,0.0,0.0,1.0,1.0,0.1625807778,0.1372473478,0.02612030506,0.02144610882
34,1.0,0.0,0.0,0.0,1.0,1.0,0.1688478504,0.1425261758,0.02707839012,0.02215504646
35,1.0,0.0,0.0,0.0,1.0,1.0,0.172258723,0.146561477,0.02787846327,0.0229100585
36,1.0,0.0,0.0,0.0,1.0,1.0,0.1680021987,0.1359662874,0.02710747719,0.02129870653
37,1.0,0.0,0.0,0.0,1.0,1.0,0.1742619346,0.1420257815,0.02797693014,0.02221691608
38,1.0,0.0,0.0,0.0,1.0,1.0,0.1790807659,0.1432765303,0.02872288227,0.02243119478
39,1.0,0.0,0.0,0.0,1.0,1.0,0.1872888764,0.1520133311,0.03022831678,0.02390789986
40,1.0,0.0,0.0,0.0,1.0,1.0,0.1906942925,0.1555074057,0.03065818548,0.02436226606
41,1.0,0.0,0.0,0.0,1.0,1.0,0.1917435557,0.1607495132,0.03120577335,0.02540647984
42,1.0,0.0,0.0,0.0,1.0,1.0,0.1992129991,0.168308723,0.03221672773,0.02648323774
43,1.0,0.0,0.0,0.0,1.0,1.0,0.196168256,0.1665734261,0.0314592123,0.02603513002
44,1.0,0.0,0.0,0.0,1.0,1.0,0.1795605786,0.1542999236,0.02912735939,0.02418124676
45,1.0,0.0,0.0,0.0,1.0,1.0,0.1832591189,0.1577131251,0.02972298861,0.02449393272
46,1.0,0.0,0.0,0.0,1.0,1.0,0.183570752,0.1571561859,0.02961695194,0.02440661192
47,1.0,0.0,0.0,0.0,1.0,1.0,0.1860215362,0.1578067078,0.03014707565,0.02466577291
48,1.0,0.0,0.0,0.0,1.0,1.0,0.1894033709,0.1624969369,0.0306546092,0.02545434237
49,1.0,0.0,0.0,0.0,1.0,1.0,0.1811068674,0.1607495148,0.0294701457,0.02510422468
50,1.0,0.0,0.0,0.0,1.0,1.0,0.1843301007,0.1618811293,0.03002357483,0.02534097433
51,1.0,0.0,0.0,0.0,1.0,1.0,0.1884470115,0.1607491814,0.03071039915,0.0252263546
52,1.0,0.0,0.0,0.0,1.0,1.0,0.1809480292,0.1548430836,0.02929842472,0.02409589291
53,1.0,0.0,0.0,0.0,1.0,1.0,0.1821808676,0.1566026974,0.02947324514,0.02451515198
54,1.0,0.0,0.0,0.0,1.0,1.0,0.1818711205,0.1548427958,0.02923583984,0.02404439449
55,1.0,0.0,0.0,0.0,1.0,1.0,0.1798657738,0.1530834637,0.02890706062,0.02372556925
56,1.0,0.0,0.0,0.0,1.0,1.0,0.1719655625,0.144795268,0.02781111002,0.02257925272
57,1.0,0.0,0.0,0.0,1.0,1.0,0.1693970498,0.1453090064,0.02729958296,0.02238565683
58,1.0,0.0,0.0,0.0,1.0,1.0,0.1767718127,0.1483271838,0.02844071388,0.02297139168
59,1.0,0.0,0.0,0.0,1.0,1.0,0.1662908082,0.1422692426,0.02667081356,0.02177208662
60,1.0,0.0,0.0,0.0,1.0,1.0,0.1761729238,0.1483269152,0.02863770723,0.02313041687
61,1.0,0.0,0.0,0.0,1.0,1.0,0.1781687187,0.1523972708,0.0287707448,0.02356463671
62,1.0,0.0,0.0,0.0,1.0,1.0,0.168273341,0.145308947,0.02713567019,0.02247601748
63,1.0,0.0,0.0,0.0,1.0,1.0,0.1691363757,0.1488530232,0.02723670006,0.02310991287
64,1.0,0.0,0.0,0.0,1.0,1.0,0.1696843794,0.1430296268,0.02733695507,0.02214294672
65,1.0,0.0,0.0,0.0,1.0,1.0,0.1733722887,0.1495641512,0.0277634263,0.02313619852
66,1.0,0.0,0.0,0.0,1.0,1.0,0.1828038657,0.1589218074,0.02939516306,0.02472490072
67,1.0,0.0,0.0,0.0,1.0,1.0,0.1859027134,0.1601219916,0.02975475788,0.02484118938
68,1.0,0.0,0.0,0.0,1.0,1.0,0.1773755791,0.1630668709,0.02843910456,0.02543109655
69,1.0,0.0,0.0,0.0,1.0,1.0,0.1843794271,0.1642440247,0.0294085741,0.02583563328
70,1.0,0.0,0.0,0.0,1.0,1.0,0.186859782,0.1642440266,0.03021842241,0.02605992556
71,1.0,0.0,0.0,0.0,1.0,1.0,0.1744787927,0.1579874737,0.02800816298,0.02501702309
72,1.0,0.0,0.0,0.0,1.0,1.0,0.1806424507,0.1654365048,0.02875345945,0.02606618404
73,1.0,0.0,0.0,0.0,1.0,1.0,0.1860213103,0.1711372884,0.03006100655,0.02732819319
74,1.0,0.0,0.0,0.0,1.0,1.0,0.1867646903,0.1660146978,0.02977442741,0.02655553818
75,1.0,0.0,0.0,0.0,1.0,1.0,0.1881304284,0.1632087526,0.03016096354,0.02612155676
76,1.0,0.0,0.0,0.0,1.0,1.0,0.1843300095,0.1643151933,0.02922677994,0.026009202
77,1.0,0.0,0.0,0.0,1.0,1.0,0.192135663,0.1632421878,0.03059452772,0.02630054951
78,1.0,0.0,0.0,0.0,1.0,1.0,0.1894915979,0.1609841838,0.0303170681,0.02575612068
79,1.0,0.0,0.0,0.0,1.0,1.0,0.1855151428,0.1537603709,0.02926069498,0.02425211668
80,1.0,0.0,0.0,0.0,1.0,1.0,0.1918123136,0.1593072528,0.03018993139,0.02515828609
81,1.0,0.0,0.0,0.0,1.0,1.0,0.1971919611,0.1682563212,0.03136205673,0.02680516243
82,1.0,0.0,0.0,0.0,1.0,1.0,0.2086373772,0.1732365805,0.03308224678,0.02774643898
83,1.0,0.0,0.0,0.0,1.0,1.0,0.2099665784,0.172661346,0.03325557709,0.02766871452
84,1.0,0.0,0.0,0.0,1.0,1.0,0.2234049796,0.1824637434,0.03589057922,0.02995371819
85,1.0,0.0,0.0,0.0,1.0,1.0,0.2298543884,0.1959039257,0.03666162491,0.03204500675
86,1.0,0.0,0.0,0.0,1.0,1.0,0.2485833991,0.2189413226,0.0399338007,0.03583103418
87,1.0,0.0,0.0,0.0,1.0,1.0,0.2443455027,0.2134572547,0.03922361135,0.03513789177
88,1.0,0.0,0.0,0.0,1.0,1.0,0.2481722416,0.2174866323,0.03954184055,0.03523796797
89,1.0,0.0,0.0,0.0,1.0,1.0,0.2519743531,0.2224670603,0.04029458761,0.0362380743
90,1.0,0.0,0.0,0.0,1.0,1.0,0.2477534559,0.2184212066,0.03964740038,0.03560179472
91,1.0,0.0,0.0,0.0,1.0,1.0,0.2269916958,0.1959037544,0.03593015671,0.03163999319
92,1.0,0.0,0.0,0.0,1.0,1.0,0.2486090739,0.231778248,0.03917831182,0.0370747447
93,1.0,0.0,0.0,0.0,1.0,1.0,0.3056544319,0.2909769998,0.05045890808,0.04912406206
94,1.0,0.0,0.0,0.0,1.0,1.0,0.3203337186,0.3083722639,0.05203956366,0.05073863268
95,1.0,0.0,0.0,0.0,1.0,1.0,0.3203339729,0.3067907373,0.0532348752,0.05163782835
96,1.0,0.0,0.0,0.0,1.0,1.0,0.2876682262,0.2718353491,0.04638421535,0.04426383972
97,1.0,0.0,0.0,0.0,1.0,1.0,0.237325634,0.212002873,0.03846514225,0.03413105011
98,1.0,0.0,0.0,0.0,1.0,1.0,0.1760675675,0.1340715444,0.02824860811,0.02132493258
99,1.0,0.0,0.0,0.0,1.0,1.0,0.1745601322,0.1332590334,0.02806359529,0.02091014385
100,1.0,0.0,0.0,0.0,1.0,1.0,0.2397310603,0.2178714709,0.03898978233,0.03459656239
101,1.0,0.0,0.0,0.0,1.0,1.0,0.2948108667,0.2905354135,0.05074477196,0.04879307747
102,1.0,0.0,0.0,0.0,1.0,1.0,0.3106153451,0.31211791,0.05468267202,0.05326604843
103,1.0,0.0,0.0,0.0,1.0,1.0,0.3284105521,0.3358783525,0.05855435133,0.05770987272
104,1.0,0.0,0.0,0.0,1.0,1.0,0.3209655089,0.322667781,0.05893057585,0.05688846111
105,1.0,0.0,0.0,0.0,1.0,1.0,0.3207883335,0.33091902,0.05663669109,0.05635213852
106,1.0,0.0,0.0,0.0,1.0,1.0,0.31807776,0.3269987946,0.05777662992,0.05719006062
107,1.0,0.0,0.0,0.0,1.0,1.0,0.3141101086,0.3226677403,0.0575735569,0.05670130253
108,1.0,0.0,0.0,0.0,1.0,1.0,0.3065583021,0.3168165153,0.05757319927,0.05698567629
109,1.0,0.0,0.0,0.0,1.0,1.0,0.3045916406,0.3121178618,0.05684739351,0.05566304922
110,1.0,0.0,0.0,0.0,1.0,1.0,0.3056931592,0.3131583928,0.05710285902,0.05562347174
111,1.0,0.0,0.0,0.0,1.0,1.0,0.3023789637,0.315260339,0.05629700422,0.05570441484
112,1.0,0.0,0.0,0.0,1.0,1.0,0.2901603773,0.2937549274,0.05325567722,0.05148053169
113,1.0,0.0,0.0,0.0,1.0,1.0,0.2995123175,0.3085525374,0.05496001244,0.05407828093
114,1.0,0.0,0.0,0.0,1.0,1.0,0.2939535229,0.3025068758,0.0556897521,0.05448567867
115,1.0,0.0,0.0,0.0,1.0,1.0,0.2932970669,0.2984910635,0.05465048552,0.05286842585
116,1.0,0.0,0.0,0.0,1.0,1.0,0.2998324515,0.3054770289,0.05585730076,0.05437958241
117,1.0,0.0,0.0,0.0,1.0,1.0,0.3082540829,0.3133564979,0.05698126554,0.05580639839
118,1.0,0.0,0.0,0.0,1.0,1.0,0.3114318118,0.3199532562,0.05780541897,0.0572155714
119,1.0,0.0,0.0,0.0,1.0,1.0,0.2987025834,0.3025068496,0.05494123697,0.0537533164
120,1.0,0.0,0.0,0.0,1.0,1.0,0.3022311206,0.3044656657,0.05636960268,0.05487835407
121,1.0,0.0,0.0,0.0,1.0,1.0,0.3118259954,0.3139694819,0.05741041899,0.05623275042
122,1.0,0.0,0.0,0.0,1.0,1.0,0.3078849954,0.3086513212,0.05679172277,0.0550442934
123,1.0,0.0,0.0,0.0,1.0,1.0,0.316358697,0.3174122817,0.05818343163,0.05644661188
124,1.0,0.0,0.0,0.0,1.0,1.0,0.3080090733,0.3123258118,0.05675768852,0.05558747053
125,1.0,0.0,0.0,0.0,1.0,1.0,0.3128402475,0.3218542677,0.05784416199,0.05784416199
126,1.0,0.0,0.0,0.0,1.0,1.0,0.2607240973,0.2578559655,0.04400938749,0.04113918543
127,1.0,0.0,0.0,0.0,1.0,1.0,0.3424530868,0.3273367317,0.06374120712,0.0585449338
128,1.0,0.0,0.0,0.0,1.0,1.0,0.3118558703,0.2852883937,0.05905038118,0.05442595482
129,1.0,0.0,0.0,0.0,1.0,1.0,0.2863365063,0.2803777917,0.0529500246,0.04957741499
130,1.0,0.0,0.0,0.0,1.0,1.0,0.2876622407,0.2891104553,0.05079036951,0.04916244745
131,1.0,0.0,0.0,0.0,1.0,1.0,0.2972794146,0.2979820363,0.05311125517,0.05245959759
132,1.0,0.0,0.0,0.0,1.0,1.0,0.3003992131,0.2971315675,0.05273604393,0.0510777235
133,1.0,0.0,0.0,0.0,1.0,1.0,0.3120786199,0.299436138,0.05961281061,0.05697178841
134,1.0,0.0,0.0,0.0,1.0,1.0,0.3151394174,0.3281748822,0.06027168036,0.06061607599
135,1.0,0.0,0.0,0.0,1.0,1.0,0.2993252687,0.3068462625,0.05631661415,0.05568027496
136,1.0,0.0,0.0,0.0,1.0,1.0,0.3093895912,0.3018116544,0.05940169096,0.05691367388
137,1.0,0.0,0.0,0.0,1.0,1.0,0.3165728624,0.312325504,0.05631840229,0.05454921722
138,1.0,0.0,0.0,0.0,1.0,1.0,0.3093115469,0.3055724791,0.05566626787,0.05416983366
139,1.0,0.0,0.0,0.0,1.0,1.0,0.3048298811,0.293754741,0.05440205336,0.05172652006
140,1.0,0.0,0.0,0.0,1.0,1.0,0.3121236768,0.3034606485,0.05733913183,0.05466520786
141,1.0,0.0,0.0,0.0,1.0,1.0,0.3132580505,0.3021964282,0.05665928125,0.05366146564
142,1.0,0.0,0.0,0.0,1.0,1.0,0.3113013665,0.2991641196,0.05726343393,0.05394822359
143,1.0,0.0,0.0,0.0,1.0,1.0,0.3144866021,0.3028611516,0.05643928051,0.05318886042
144,1.0,0.0,0.0,0.0,1.0,1.0,0.3081474835,0.2938559059,0.05620962381,0.05264079571
145,1.0,0.0,0.0,0.0,1.0,1.0,0.3080248166,0.2958215275,0.05591225624,0.05264079571
146,1.0,0.0,0.0,0.0,1.0,1.0,0.3111936051,0.3001681158,0.05586963892,0.05291360617
147,1.0,0.0,0.0,0.0,1.0,1.0,0.3018116149,0.2877181091,0.05366456509,0.05014556646
148,1.0,0.0,0.0,0.0,1.0,1.0,0.2954013489,0.2776227552,0.05316454172,0.04873418808
149,1.0,0.0,0.0,0.0,1.0,1.0,0.3045301177,0.2898382497,0.05591160059,0.05174797773
150,1.0,0.0,0.0,0.0,1.0,1.0,0.2983652899,0.2833987573,0.05437362194,0.05021387339
151,1.0,0.0,0.0,0.0,1.0,1.0,0.2944346779,0.2750145593,0.05313640833,0.04841321707
152,1.0,0.0,0.0,0.0,1.0,1.0,0.2818098612,0.253236686,0.05066138506,0.0441814065
153,1.0,0.0,0.0,0.0,1.0,1.0,0.2431975878,0.2097803576,0.04372954369,0.03684061766
154,1.0,0.0,0.0,0.0,1.0,1.0,0.2077204708,0.1741187461,0.03610724211,0.02959609032
155,1.0,0.0,0.0,0.0,1.0,1.0,0.2151340842,0.181559465,0.03732830286,0.03086197376
156,1.0,0.0,0.0,0.0,1.0,1.0,0.2566134501,0.2220981199,0.04481357336,0.03773772717
157,1.0,0.0,0.0,0.0,1.0,1.0,0.2886899708,0.2670922723,0.05157768726,0.04675173759
158,1.0,0.0,0.0,0.0,1.0,1.0,0.3048299639,0.2855548395,0.0547503233,0.05026257038
159,1.0,0.0,0.0,0.0,1.0,1.0,0.3062538564,0.285075632,0.05540418625,0.05063825846
160,1.0,0.0,0.0,0.0,1.0,1.0,0.3124278611,0.3001680511,0.05743682384,0.05382823944
161,1.0,0.0,0.0,0.0,1.0,1.0,0.3091565002,0.2915036075,0.055996418,0.05184847116
162,1.0,0.0,0.0,0.0,1.0,1.0,0.3129402019,0.2948352264,0.05591982603,0.05182093382
163,1.0,0.0,0.0,0.0,1.0,1.0,0.3130388191,0.2998324751,0.05714589357,0.05357426405
164,1.0,0.0,0.0,0.0,1.0,1.0,0.3086511656,0.2961310947,0.05530261993,0.05149877071
165,1.0,0.0,0.0,0.0,1.0,1.0,0.3134540695,0.2961309316,0.05632615089,0.05190259218
166,1.0,0.0,0.0,0.0,1.0,1.0,0.3133562006,0.302552201,0.05581992865,0.05229449272
167,1.0,0.0,0.0,0.0,1.0,1.0,0.312528979,0.2924791736,0.05737143755,0.05229175091
168,1.0,0.0,0.0,0.0,1.0,1.0,0.3175647611,0.3048298395,0.05805695057,0.05393105745
169,1.0,0.0,0.0,0.0,1.0,1.0,0.3179301849,0.2994961994,0.05742269754,0.05241662264
170,1.0,0.0,0.0,0.0,1.0,1.0,0.3107921092,0.2981389397,0.05605238676,0.05192226171
171,1.0,0.0,0.0,0.0,1.0,1.0,0.2990066365,0.283855313,0.05344474316,0.04931092262
172,1.0,0.0,0.0,0.0,1.0,1.0,0.2929960126,0.2836254583,0.05360865593,0.05003476143
173,1.0,0.0,0.0,0.0,1.0,1.0,0.2944343988,0.2892223015,0.05368834734,0.05040746927
174,1.0,0.0,0.0,0.0,1.0,1.0,0.3006452236,0.2981387978,0.05526566505,0.05257707834
175,1.0,0.0,0.0,0.0,1.0,1.0,0.2908343269,0.291083401,0.0542140007,0.05181783438
176,1.0,0.0,0.0,0.0,1.0,1.0,0.2947073625,0.2994960406,0.05412977934,0.05236464739
177,1.0,0.0,0.0,0.0,1.0,1.0,0.2798437317,0.2870018442,0.05344337225,0.05191642046
178,1.0,0.0,0.0,0.0,1.0,1.0,0.2841864129,0.2879751815,0.05379587412,0.05137813091
179,1.0,0.0,0.0,0.0,1.0,1.0,0.2809414994,0.2889541978,0.05255663395,0.0513484478
180,1.0,0.0,0.0,0.0,1.0,1.0,0.2809414653,0.2916458603,0.05132752657,0.05044257641
181,1.0,0.0,0.0,0.0,1.0,1.0,0.2806876411,0.2998328042,0.05211722851,0.05241847038
182,1.0,0.0,0.0,0.0,1.0,1.0,0.2830134241,0.2998325519,0.05204987526,0.05175244808
183,1.0,0.0,0.0,0.0,1.0,1.0,0.2853221404,0.3012256391,0.05229860544,0.05170089006
184,1.0,0.0,0.0,0.0,1.0,1.0,0.2727233473,0.2935421978,0.05044549704,0.05074757338
185,1.0,0.0,0.0,0.0,1.0,1.0,0.285086679,0.3022787856,0.05280023813,0.05249679089
186,1.0,0.0,0.0,0.0,1.0,1.0,0.2865067166,0.3112144991,0.05173921585,0.05264168978
187,1.0,0.0,0.0,0.0,1.0,1.0,0.2789140897,0.2994779473,0.05085611343,0.05115878582
188,1.0,0.0,0.0,0.0,1.0,1.0,0.2803108407,0.3030223773,0.05013680458,0.05103212595
189,1.0,0.0,0.0,0.0,1.0,1.0,0.2772538398,0.3047942717,0.05146598816,0.05300688744
190,1.0,0.0,0.0,0.0,1.0,1.0,0.2884294477,0.3112141784,0.05200630426,0.05291342735
191,1.0,0.0,0.0,0.0,1.0,1.0,0.2819795013,0.3030218704,0.04977738857,0.05036640167
192,1.0,0.0,0.0,0.0,1.0,1.0,0.2784515184,0.3030224083,0.05101519823,0.05192619562
193,1.0,0.0,0.0,0.0,1.0,1.0,0.2839324608,0.3025992325,0.05259764194,0.05259764194
194,1.0,0.0,0.0,0.0,1.0,1.0,0.2832558739,0.3039539715,0.0525547266,0.05285328627
195,1.0,0.0,0.0,0.0,1.0,1.0,0.2846411595,0.3091059269,0.05302727222,0.05362308025
196,1.0,0.0,0.0,0.0,1.0,1.0,0.2873792747,0.315974676,0.05420148373,0.05540597439
197,1.0,0.0,0.0,0.0,1.0,1.0,0.2876206086,0.3140605953,0.05322945118,0.05382418633
198,1.0,0.0,0.0,0.0,1.0,1.0,0.2837126146,0.3101717329,0.05286121368,0.0540626049
199,1.0,0.0,0.0,0.0,1.0,1.0,0.2850973966,0.309758601,0.05315881968,0.05405473709
200,1.0,0.0,0.0,0.0,1.0,1.0,0.2855549026,0.3080470586,0.05252504349,0.05311518908
201,1.0,0.0,0.0,0.0,1.0,1.0,0.2917726792,0.320026724,0.05444127321,0.05624592304
202,1.0,0.0,0.0,0.0,1.0,1.0,0.2917030819,0.3167725069,0.05534076691,0.05655044317
203,1.0,0.0,0.0,0.0,1.0,1.0,0.2955423867,0.3152603143,0.05508702993,0.05567938089
204,1.0,0.0,0.0,0.0,1.0,1.0,0.2890147288,0.293754833,0.0539944768,0.05248624086
205,1.0,0.0,0.0,0.0,1.0,1.0,0.288331688,0.2964446001,0.05338031054,0.05248063803
206,1.0,0.0,0.0,0.0,1.0,1.0,0.2913681029,0.2991525788,0.0536134243,0.05271488428
207,1.0,0.0,0.0,0.0,1.0,1.0,0.2993420529,0.3046246866,0.05440539122,0.05291891098
208,1.0,0.0,0.0,0.0,1.0,1.0,0.2975310855,0.2977787902,0.05438309908,0.05227988958
209,1.0,0.0,0.0,0.0,1.0,1.0,0.3019657869,0.3063354614,0.05460995436,0.05312597752
210,1.0,0.0,0.0,0.0,1.0,1.0,0.2903221528,0.2925193369,0.05250930786,0.05069857836
211,1.0,0.0,0.0,0.0,1.0,1.0,0.2917112168,0.2991410159,0.05309933424,0.05219423771
212,1.0,0.0,0.0,0.0,1.0,1.0,0.2970428083,0.302913301,0.05380541086,0.0526163578
213,1.0,0.0,0.0,0.0,1.0,1.0,0.2954018026,0.3005194122,0.05372816324,0.05223566294
214,1.0,0.0,0.0,0.0,1.0,1.0,0.3011347743,0.3069958185,0.05601686239,0.05450290442
215,1.0,0.0,0.0,0.0,1.0,1.0,0.2986841285,0.3001734769,0.05416870117,0.05238282681
216,1.0,0.0,0.0,0.0,1.0,1.0,0.3004855984,0.3059516919,0.0552996397,0.05409753323
217,1.0,0.0,0.0,0.0,1.0,1.0,0.302462938,0.305290312,0.05564433336,0.05413222313
218,1.0,0.0,0.0,0.0,1.0,1.0,0.2970427211,0.2950571249,0.05306142569,0.05071616173
219,1.0,0.0,0.0,0.0,1.0,1.0,0.2993418933,0.3097587851,0.0549723506,0.05437159538
220,1.0,0.0,0.0,0.0,1.0,1.0,0.296608384,0.305951522,0.05389142036,0.05271989107
221,1.0,0.0,0.0,0.0,1.0,1.0,0.2979104067,0.3025517979,0.05623960495,0.05382066965
222,1.0,0.0,0.0,0.0,1.0,1.0,0.2837125056,0.2877700643,0.05291986465,0.05021369457
223,1.0,0.0,0.0,0.0,1.0,1.0,0.2821005838,0.2949739464,0.05224007368,0.05074745417
224,1.0,0.0,0.0,0.0,1.0,1.0,0.2887634023,0.2953677335,0.05376183987,0.05137240887
225,1.0,0.0,0.0,0.0,1.0,1.0,0.286247964,0.2956826773,0.05260211229,0.05081897974
226,1.0,0.0,0.0,0.0,1.0,1.0,0.2869366603,0.2956826311,0.05224096775,0.05018651485
227,1.0,0.0,0.0,0.0,1.0,1.0,0.2853248576,0.297084994,0.05259227753,0.05140370131
228,1.0,0.0,0.0,0.0,1.0,1.0,0.2940480635,0.3046245189,0.05420953035,0.05272841454
229,1.0,0.0,0.0,0.0,1.0,1.0,0.3036277695,0.3163216549,0.05686098337,0.05567640066
230,1.0,0.0,0.0,0.0,1.0,1.0,0.2931280744,0.3071375559,0.05592375994,0.0550313592
231,1.0,0.0,0.0,0.0,1.0,1.0,0.3133975752,0.321012869,0.06037372351,0.05827116966
232,1.0,0.0,0.0,0.0,1.0,1.0,0.3064435843,0.3193580206,0.05805015564,0.05687147379
233,1.0,0.0,0.0,0.0,1.0,1.0,0.3044142655,0.3189010643,0.05765640736,0.05706810951
234,1.0,0.0,0.0,0.0,1.0,1.0,0.3063060106,0.3187588779,0.05785697699,0.05726051331
235,1.0,0.0,0.0,0.0,1.0,1.0,0.3173582285,0.3238322727,0.05931323767,0.05813288689
236,1.0,0.0,0.0,0.0,1.0,1.0,0.2986282037,0.3028107737,0.05540567636,0.05451202393
237,1.0,0.0,0.0,0.0,1.0,1.0,0.3107922847,0.3142057203,0.05611038208,0.05551970005
238,1.0,0.0,0.0,0.0,1.0,1.0,0.3090219575,0.3123255999,0.0557333827,0.0557333827
239,1.0,0.0,0.0,0.0,1.0,1.0,0.3094096055,0.3084087005,0.05683219433,0.05623078346
240,1.0,0.0,0.0,0.0,1.0,1.0,0.3106819998,0.3100578093,0.05450415611,0.05421572924
241,1.0,0.0,0.0,0.0,1.0,1.0,0.3181159647,0.3168165115,0.05888164043,0.05888164043
242,1.0,0.0,0.0,0.0,1.0,1.0,0.3187100082,0.3206679236,0.05871075392,0.05931293964
243,1.0,0.0,0.0,0.0,1.0,1.0,0.3191630766,0.3092733085,0.05599588156,0.05484133959
244,1.0,0.0,0.0,0.0,1.0,1.0,0.31699637,0.31252895,0.05877906084,0.05847448111
245,1.0,0.0,0.0,0.0,1.0,1.0,0.3167362407,0.3040371817,0.05830532312,0.05679476261
246,1.0,0.0,0.0,0.0,1.0,1.0,0.3156995693,0.3052957893,0.05798763037,0.05708622932
247,1.0,0.0,0.0,0.0,1.0,1.0,0.3153539918,0.3098918038,0.05740749836,0.05710846186
248,1.0,0.0,0.0,0.0,1.0,1.0,0.3143209814,0.3092736025,0.05816227198,0.05755639076
249,1.0,0.0,0.0,0.0,1.0,1.0,0.3175182503,0.3119175637,0.05783295631,0.05723369122
250,1.0,0.0,0.0,0.0,1.0,1.0,0.3149263664,0.3072714797,0.0584295392,0.05752122402
251,1.0,0.0,0.0,0.0,1.0,1.0,0.3153577725,0.3020822411,0.05913352966,0.05701082945
252,1.0,0.0,0.0,0.0,1.0,1.0,0.3230194083,0.3119275031,0.06071460247,0.05891120434
253,1.0,0.0,0.0,0.0,1.0,1.0,0.3213639295,0.315528859,0.06248939037,0.06155204773
254,1.0,0.0,0.0,0.0,1.0,1.0,0.3083898835,0.2924412683,0.05691301823,0.05423128605
255,1.0,0.0,0.0,0.0,1.0,1.0,0.2999136073,0.2821004307,0.05497306585,0.05200153589
