frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
56,1.0,0.0,0.0,0.0,1.0,1.0,0.3359467475,0.2688155417,0.05380386114,0.04196703434,0.394958002,0.5699999668,0.5241378099,0.5961539008
57,1.0,0.0,0.0,0.0,1.0,1.0,0.3492225401,0.2909334593,0.05677109957,0.04595756531,0.3926787859,0.5666667717,0.5171234324,0.5764707408
58,1.0,0.0,0.0,0.0,1.0,1.0,0.3403414623,0.2770563303,0.05570930243,0.04429572821,0.3970099633,0.5707320518,0.5272107664,0.5950920328
59,1.0,0.0,0.0,0.0,1.0,1.0,0.3364622136,0.2728850156,0.05533844233,0.04361647367,0.3847430055,0.571429033,0.5119455694,0.5937496157
60,1.0,0.0,0.0,0.0,1.0,1.0,0.344866177,0.2857993252,0.05535030365,0.04487133026,0.4388610426,0.5728152622,0.5684931923,0.6047905464
61,1.0,0.0,0.0,0.0,1.0,1.0,0.3331472071,0.2620916124,0.05268526077,0.04052716494,0.5213675471,0.5743592122,0.6433564601,0.6333329902
62,1.0,0.0,0.0,0.0,1.0,1.0,0.3240973222,0.2420792917,0.05153334141,0.03777313232,0.5636672622,0.5759161032,0.6712802438,0.6357143759
63,1.0,0.0,0.0,0.0,1.0,1.0,0.3236920512,0.2559546028,0.05194324255,0.03935909271,0.5943238384,0.5721654276,0.6829266307,0.6394562768
64,1.0,0.0,0.0,0.0,1.0,1.0,0.3126374154,0.2577507011,0.05017924309,0.03923588991,0.6006656285,0.5797868549,0.6912280757,0.6394559063
65,1.0,0.0,0.0,0.0,1.0,1.0,0.3198875926,0.2678359248,0.05316638947,0.04104554653,0.5953564542,0.569947443,0.6834531982,0.6308728926
66,1.0,0.0,0.0,0.0,1.0,1.0,0.3315301535,0.2853018414,0.05474847555,0.04299759865,0.5970873848,0.5756096446,0.6879433494,0.6335398819
67,1.0,0.0,0.0,0.0,1.0,1.0,0.3222422569,0.2772174783,0.05428880453,0.04188781977,0.6006545571,0.5685270884,0.6970801005,0.6315788725
68,1.0,0.0,0.0,0.0,1.0,1.0,0.3080140402,0.2614199262,0.05200207233,0.03981411457,0.5939005488,0.5729164995,0.6975086893,0.6530622633
69,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3077697622,0.2543707143,0.05048388243,0.03746438026,0.6045382085,0.573683645,0.7003608267,0.6453890554
70,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3150242322,0.2659227379,0.05325418711,0.04027849436,0.6015999841,0.5685276404,0.6999999606,0.637583406
71,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3044553828,0.2587206905,0.05063980818,0.03870892525,0.599680922,0.5654447119,0.7021274816,0.6369867021
72,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3033449182,0.2534044452,0.05110603571,0.03846400976,0.6102236603,0.5789470001,0.7092197941,0.650349672
73,1.0,0.0,0.0,0.0,1.0,1.0,0.2930219741,0.2471931608,0.04940634966,0.03712153435,0.5483359295,0.5783790827,0.65124544,0.6402883127
74,1.0,0.0,0.0,0.0,1.0,1.0,0.2801715151,0.2028389465,0.0448948741,0.0288797617,0.4721312085,0.5847949645,0.5682657074,0.65454613
75,1.0,0.0,0.0,0.0,1.0,1.0,0.2542135243,0.159444291,0.03890836239,0.0218526721,0.4390244401,0.60958923,0.5136185231,0.5853660532
76,1.0,0.0,0.0,0.0,1.0,1.0,0.2615989292,0.1822287423,0.04265189171,0.02652066946,0.3993287109,0.5833337992,0.4812028474,0.608248697
77,1.0,0.0,0.0,0.0,1.0,1.0,0.2853273046,0.2427722653,0.0466376543,0.03569471836,0.3732057988,0.5698319381,0.4787234043,0.6058397817
78,1.0,0.0,0.0,0.0,1.0,1.0,0.3025685829,0.2719329813,0.05064046383,0.04148209095,0.36392919,0.574467459,0.4876322879,0.590909744
79,1.0,0.0,0.0,0.0,1.0,1.0,0.3236737682,0.287254434,0.0554330349,0.04569846392,0.3807267983,0.5756097771,0.5068028256,0.5917166323
80,1.0,0.0,0.0,0.0,1.0,1.0,0.3188010562,0.2804554587,0.05330705643,0.04397833347,0.3779903172,0.5799994186,0.5102039575,0.6060604418
81,1.0,0.0,0.0,0.0,1.0,1.0,0.3162169906,0.2732039659,0.05267602205,0.04312336445,0.3688525243,0.5751286836,0.5017302528,0.601264703
82,1.0,0.0,0.0,0.0,1.0,1.0,0.3244088876,0.2789533439,0.05214077234,0.04292392731,0.3786885422,0.5707077347,0.506849453,0.6012269768
83,1.0,0.0,0.0,0.0,1.0,1.0,0.3148484946,0.2675272883,0.05109739304,0.04166400433,0.3747981863,0.5743591299,0.5050504432,0.6163523632
84,1.0,0.0,0.0,0.0,1.0,1.0,0.3113014138,0.2532142484,0.05112928152,0.04063433409,0.3836066377,0.5736849897,0.516778349,0.6225167991
85,1.0,0.0,0.0,0.0,1.0,1.0,0.3156992985,0.2648520141,0.05227810144,0.04306846857,0.3895252584,0.5906740655,0.5266668597,0.6289309395
86,1.0,0.0,0.0,0.0,1.0,1.0,0.3254762655,0.2748464372,0.05268836021,0.04390692711,0.3914472658,0.5808087207,0.5266667488,0.6181818429
87,1.0,0.0,0.0,0.0,1.0,1.0,0.3260119868,0.2697167959,0.05193209648,0.04275220633,0.4316309187,0.5808079185,0.5629136632,0.6196318505
88,1.0,0.0,0.0,0.0,1.0,1.0,0.321428479,0.2598546013,0.0518450737,0.04212409258,0.4455612238,0.5781245689,0.5666666912,0.6282061622
89,1.0,0.0,0.0,0.0,1.0,1.0,0.3155234111,0.2490192698,0.05057704449,0.04046165943,0.4590443182,0.5729734061,0.5757574201,0.6283789557
90,1.0,0.0,0.0,0.0,1.0,1.0,0.3211882462,0.2532142929,0.0516602397,0.0414930582,0.454700947,0.5851058306,0.5738255241,0.6357618748
91,1.0,0.0,0.0,0.0,1.0,1.0,0.3206398867,0.2523844461,0.05149942636,0.0410900116,0.4453924185,0.5797872033,0.5656562883,0.6199998259
92,1.0,0.0,0.0,0.0,1.0,1.0,0.3291469877,0.2650547541,0.05061221123,0.04138606787,0.4459691237,0.5781244848,0.5641892472,0.6114643627
93,1.0,0.0,0.0,0.0,1.0,1.0,0.3342781841,0.2674091496,0.05241823196,0.04257321358,0.4516129124,0.57868033,0.5685617352,0.606249825
94,1.0,0.0,0.0,0.0,1.0,1.0,0.3308495281,0.2574320526,0.05175560713,0.0412427783,0.4672414425,0.5677087232,0.5824917378,0.6078440441
95,1.0,0.0,0.0,0.0,1.0,1.0,0.3302945928,0.2624796397,0.05265456438,0.04256021976,0.4520547766,0.575129868,0.5757574978,0.6153853695
96,1.0,0.0,0.0,0.0,1.0,1.0,0.3371200624,0.2707519325,0.05246531963,0.04292619228,0.4599658867,0.575758161,0.5752509556,0.6111108025
97,1.0,0.0,0.0,0.0,1.0,1.0,0.3376723826,0.2681833574,0.05443787575,0.04404264688,0.4634974156,0.5778897994,0.5799997314,0.6211177771
98,1.0,0.0,0.0,0.0,1.0,1.0,0.3325816658,0.2707516668,0.0529319644,0.04374986887,0.456706243,0.5714288932,0.5719064174,0.611110884
99,1.0,0.0,0.0,0.0,1.0,1.0,0.3377188472,0.26752717,0.05352962017,0.04320406914,0.4614064693,0.5786802483,0.5824917639,0.6163519323
100,1.0,0.0,0.0,0.0,1.0,1.0,0.3461563341,0.279108431,0.05757278204,0.04713070393,0.4719864377,0.5833332471,0.6086957136,0.6107785037
101,1.0,0.0,0.0,0.0,1.0,1.0,0.3581618678,0.287464859,0.05575799942,0.04566842318,0.4880546219,0.5714287241,0.6153847308,0.6046510717
102,1.0,0.0,0.0,0.0,1.0,1.0,0.3662339534,0.3045438932,0.05954217911,0.05036044121,0.4691781356,0.5700934579,0.5959596142,0.591160221
103,1.0,0.0,0.0,0.0,1.0,1.0,0.3515278128,0.2882350108,0.05812066793,0.04814898968,0.467241429,0.5686271091,0.5972696733,0.6094681149
104,1.0,0.0,0.0,0.0,1.0,1.0,0.3591744061,0.2865292944,0.05576276779,0.04525673389,0.468749985,0.5797097731,0.5972694352,0.6011903351
105,1.0,0.0,0.0,0.0,1.0,1.0,0.3574395857,0.2843239718,0.05632054806,0.04511106014,0.4687499675,0.5728160169,0.5965518433,0.6121204274
106,1.0,0.0,0.0,0.0,1.0,1.0,0.358552199,0.2791547158,0.05785530806,0.04527807236,0.459272147,0.560386792,0.5931034483,0.6049378653
107,1.0,0.0,0.0,0.0,1.0,1.0,0.3566972534,0.2772423211,0.05779927969,0.04523420334,0.4758620094,0.574879526,0.6061641796,0.6111115503
108,1.0,0.0,0.0,0.0,1.0,1.0,0.3296587139,0.2377142125,0.05397313833,0.03912335634,0.4746944919,0.5608463213,0.6006944759,0.6204384344
109,1.0,0.0,0.0,0.0,1.0,1.0,0.3142185412,0.1081487733,0.04577350616,0.01599317789,0.465909249,0.5843373023,0.5485075589,0.672414757
110,1.0,0.0,0.0,0.0,1.0,1.0,0.3344437524,0.08232933263,0.04876101017,0.01219022274,0.4319066864,0.5465116848,0.4942525497,0.5581366921
111,1.0,0.0,0.0,0.0,1.0,1.0,0.3283879602,0.2108750749,0.05251944065,0.03396636248,0.4446427878,0.5815214554,0.5602837221,0.6218481349
112,1.0,0.0,0.0,0.0,1.0,1.0,0.3371200819,0.254066895,0.05367225409,0.04093188047,0.4412265277,0.5757575758,0.575757643,0.6092718607
113,1.0,0.0,0.0,0.0,1.0,1.0,0.3610023087,0.284609283,0.05750185251,0.04578852654,0.4314380439,0.578704102,0.5662250343,0.5988370277
114,1.0,0.0,0.0,0.0,1.0,1.0,0.3635874081,0.2958214077,0.058996737,0.04856938124,0.4399323298,0.5767442142,0.5752507475,0.5875703649
115,1.0,0.0,0.0,0.0,1.0,1.0,0.3731025075,0.306495526,0.06081479788,0.05063313246,0.4493243685,0.5791857909,0.5733334536,0.586957008
116,1.0,0.0,0.0,0.0,1.0,1.0,0.375002594,0.307260978,0.06220310926,0.05122613907,0.4312393282,0.5746606682,0.5675675482,0.5879127144
117,1.0,0.0,0.0,0.0,1.0,1.0,0.3703516608,0.3041778129,0.0612872839,0.05093276501,0.4280879334,0.5890413623,0.5652173449,0.5934067477
118,1.0,0.0,0.0,0.0,1.0,1.0,0.3716091297,0.2941504465,0.05943244696,0.04776310921,0.4312393266,0.584474547,0.5585283888,0.6022722168
119,1.0,0.0,0.0,0.0,1.0,1.0,0.3747906814,0.298836287,0.06021219492,0.04882067442,0.4273648808,0.5810810409,0.5581396791,0.6
120,1.0,0.0,0.0,0.0,1.0,1.0,0.3709791264,0.3031639169,0.0596396327,0.04956352711,0.4305084985,0.5799085937,0.5633333892,0.5879117972
121,1.0,0.0,0.0,0.0,1.0,1.0,0.3737339271,0.2971763456,0.06079602242,0.04924201965,0.4297801109,0.5837107888,0.558139468,0.5977650385
122,1.0,0.0,0.0,0.0,1.0,1.0,0.367417029,0.2952146481,0.05886828899,0.04833680391,0.4384486096,0.5779823945,0.5643565654,0.5921793634
123,1.0,0.0,0.0,0.0,1.0,1.0,0.3705411685,0.2945374832,0.05857521296,0.04782748222,0.4438775553,0.5871557673,0.5695364554,0.5898877385
124,1.0,0.0,0.0,0.0,1.0,1.0,0.3660645559,0.2898383491,0.05793935061,0.04689049721,0.436115764,0.5767436406,0.5600001326,0.5977015147
125,1.0,0.0,0.0,0.0,1.0,1.0,0.3666893897,0.2908075829,0.05828863382,0.04717314243,0.443685946,0.5813956342,0.5685617218,0.5862068094
126,1.0,0.0,0.0,0.0,1.0,1.0,0.3609096781,0.2742577131,0.05678784847,0.04450201988,0.4618055674,0.5769232384,0.5723905625,0.6012268624
127,1.0,0.0,0.0,0.0,1.0,1.0,0.3544729818,0.2701191526,0.05513763428,0.0430342555,0.4740485443,0.5707319341,0.5878379693,0.5874999134
128,1.0,0.0,0.0,0.0,1.0,1.0,0.357803689,0.2707518282,0.05600851774,0.04362201691,0.4698794355,0.5721154409,0.5852845544,0.6049386765
129,1.0,0.0,0.0,0.0,1.0,1.0,0.3560834068,0.2759402409,0.05576860905,0.04418385029,0.4629948768,0.5700481594,0.582491496,0.5914631679
130,1.0,0.0,0.0,0.0,1.0,1.0,0.361718996,0.2791084314,0.05916833878,0.04682993889,0.4596912682,0.5734597252,0.5752509193,0.5988028144
131,1.0,0.0,0.0,0.0,1.0,1.0,0.3486025621,0.2699833615,0.05687624216,0.04510873556,0.472508584,0.5812800964,0.5906040101,0.6086953075
132,1.0,0.0,0.0,0.0,1.0,1.0,0.3570657414,0.2748462089,0.05600517988,0.04421454668,0.4820513483,0.593301909,0.6000000741,0.6303031692
133,1.0,0.0,0.0,0.0,1.0,1.0,0.3626594092,0.2872149034,0.05847322941,0.04749232531,0.4821124578,0.5821595526,0.6079732794,0.612716792
134,1.0,0.0,0.0,0.0,1.0,1.0,0.3764790764,0.3054773563,0.06369686127,0.05255705118,0.472972942,0.5874444162,0.6046512353,0.5923906818
135,1.0,0.0,0.0,0.0,1.0,1.0,0.369285214,0.2991640113,0.06120228767,0.05025327206,0.4711863889,0.5917429227,0.5953176118,0.6033518758
136,1.0,0.0,0.0,0.0,1.0,1.0,0.3605367226,0.2886179442,0.05918157101,0.048171103,0.4731542933,0.5906977728,0.6039604137,0.6171432743
137,1.0,0.0,0.0,0.0,1.0,1.0,0.372275087,0.3067591666,0.05970823765,0.05002582073,0.4664428592,0.5900904228,0.6039605951,0.6075272789
138,1.0,0.0,0.0,0.0,1.0,1.0,0.3720791944,0.3087977472,0.06060558558,0.05054998398,0.4691153023,0.5964124458,0.6013288577,0.5967741555
139,1.0,0.0,0.0,0.0,1.0,1.0,0.3655674875,0.2978468926,0.05921494961,0.04889309406,0.4748321904,0.5917428145,0.6059604236,0.6055553524
140,1.0,0.0,0.0,0.0,1.0,1.0,0.3691023015,0.3112738943,0.06043046713,0.05104857683,0.4637436185,0.5844750975,0.5892256614,0.5945953835
141,1.0,0.0,0.0,0.0,1.0,1.0,0.364661334,0.30388432,0.05794632435,0.04828858376,0.4662161123,0.5833335048,0.5912163467,0.6000002469
142,1.0,0.0,0.0,0.0,1.0,1.0,0.3620428643,0.3028614898,0.05770564079,0.04876536131,0.4693877284,0.586854174,0.599326643,0.5999997555
143,1.0,0.0,0.0,0.0,1.0,1.0,0.3565761919,0.2950569596,0.05647063255,0.04696834087,0.4716982091,0.5865381774,0.5972698175,0.6069368196
144,1.0,0.0,0.0,0.0,1.0,1.0,0.3565759174,0.2923537632,0.05640107393,0.04663938284,0.4648371099,0.5817313129,0.595237775,0.5988377963
145,1.0,0.0,0.0,0.0,1.0,1.0,0.366689359,0.3025519155,0.06050264835,0.05009055138,0.453925046,0.5813956925,0.5850339083,0.6123598848
146,1.0,0.0,0.0,0.0,1.0,1.0,0.368215449,0.308949064,0.05859649181,0.04941546917,0.4584041429,0.5714281355,0.5912162074,0.5956282703
147,1.0,0.0,0.0,0.0,1.0,1.0,0.3655678145,0.300835491,0.05915677547,0.04884505272,0.4597315847,0.5779819564,0.5852842134,0.6111113823
148,1.0,0.0,0.0,0.0,1.0,1.0,0.3603432598,0.2964447503,0.0577981472,0.04771071672,0.454081589,0.5801883485,0.5796611036,0.6057132649
149,1.0,0.0,0.0,0.0,1.0,1.0,0.3545318504,0.2951371089,0.05781573057,0.04845505953,0.457770259,0.5761901964,0.5805368908,0.6022724896
150,1.0,0.0,0.0,0.0,1.0,1.0,0.3647963046,0.3071371894,0.05822831392,0.04918825626,0.4533333707,0.5936069787,0.5847174645,0.6162156071
151,1.0,0.0,0.0,0.0,1.0,1.0,0.3628226057,0.3081612541,0.05751633644,0.04926168919,0.4554620986,0.587962867,0.5866668804,0.6108105034
152,1.0,0.0,0.0,0.0,1.0,1.0,0.364046172,0.3108630753,0.05887901783,0.05070137978,0.4553120025,0.59259323,0.5819398372,0.6021504112
153,1.0,0.0,0.0,0.0,1.0,1.0,0.3599331564,0.3054772579,0.05800592899,0.04964226484,0.4472362106,0.5953484357,0.5780729228,0.614130363
154,1.0,0.0,0.0,0.0,1.0,1.0,0.352152334,0.297492935,0.0573554039,0.04861557484,0.4429530668,0.5904762103,0.5652173913,0.6067415042
155,1.0,0.0,0.0,0.0,1.0,1.0,0.3409860472,0.2774370639,0.05386942625,0.04405087233,0.4352941021,0.5911323454,0.5551838297,0.620482213
156,1.0,0.0,0.0,0.0,1.0,1.0,0.3426659335,0.2824509717,0.05440360308,0.04506963491,0.4420168515,0.5784313403,0.5585285743,0.6035498576
157,1.0,0.0,0.0,0.0,1.0,1.0,0.3421362169,0.282670595,0.05476868153,0.04532581568,0.4418212865,0.5862062586,0.565656408,0.6071424345
158,1.0,0.0,0.0,0.0,1.0,1.0,0.3483670027,0.2824511512,0.05534780025,0.04540675879,0.4416243236,0.5873783898,0.5585284194,0.6035502803
159,1.0,0.0,0.0,0.0,1.0,1.0,0.3432426758,0.2813000407,0.05578798056,0.0464900136,0.4393939866,0.5980392471,0.5562915293,0.6117647662
160,1.0,0.0,0.0,0.0,1.0,1.0,0.2737210722,0.1807498922,0.04223120213,0.02833932638,0.3891892419,0.5986843034,0.4822696276,0.6078430135
161,1.0,0.0,0.0,0.0,1.0,1.0,0.2632498769,0.1397820751,0.04026740789,0.02221649885,0.3533151774,0.6068963476,0.437062983,0.5499998659
162,1.0,0.0,0.0,0.0,1.0,1.0,0.2728333717,0.1188989849,0.04095184803,0.01962274313,0.3497631077,0.6041658783,0.451724047,0.55072521
163,1.0,0.0,0.0,0.0,1.0,1.0,0.2500957711,0.1660257997,0.03742432594,0.02841997147,0.3132642958,0.6090215265,0.4111841292,0.5544558816
164,1.0,0.0,0.0,0.0,1.0,1.0,0.300339791,0.2025894897,0.04341053963,0.03519773483,0.2730964092,0.6486486486,0.3851351351,0.575
165,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3511550478,0.242389767,0.04999321699,0.043189466,0.2765072769,0.6390532544,0.3953487594,0.6095881998
166,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3881327681,0.2594865763,0.05487960577,0.0472574234,0.2578210232,0.6277778321,0.3835845403,0.6000002523
167,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3993304294,0.2597887785,0.0576518774,0.05056619644,0.2712053901,0.6368711734,0.4006622415,0.6050957141
